<< La légende des termes est placée à la fin du fichier >>
 Projet Modifié (Lizonne.rma) [V7.8]
Date           	Date           	Entr_Limit     	Sort_Limit     	Entr_Intern_fix	Sort_Intern_fix	Réduct_Pompage 	Désaturation   	Débordement    	Recharge_Maill 	Évaporat_Maill 	Excès_Irrigat  	Stockage_Posit 	Stockage_Négat 	Rivière->Nappe 	Nappe->Rivière 	Éch_Phas_Posit 	Éch_Phas_Négat 	Drains->Nappe  	Nappe->Drains  	Lacs->Nappe    	Nappe->Lacs    	Transpir_Racin 	Écart_Volume   	%_Écart_Volum  	Glob_Limites   	Glob_Intern_fix	Glob_Stock     	Glob_Riv_Nappe 	Glob_Drain_Nap 	Glob_Lacs_Napp 	
06/05/2018	   3048.000    	   4424.434    	  -19079.51    	   0.000000    	  -231.2064    	   0.000000    	   0.000000    	  -271824.2    	   546250.3    	   0.000000    	   0.000000    	   59992.19    	  -16870.59    	   615.6910    	  -217036.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -2.257344    	  4.1324362E-04	  -14655.07    	  -231.2064    	   43121.60    	  -216420.4    	   0.000000    	   0.000000    	
08/05/2018	   3050.000    	   4424.404    	  -19080.11    	   0.000000    	  -231.2064    	   0.000000    	   0.000000    	  -265710.2    	   522296.5    	   0.000000    	   0.000000    	   49610.75    	  -22362.17    	   615.4039    	  -215072.0    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -5.829679    	      0.0011162	  -14655.70    	  -231.2064    	   27248.58    	  -214456.6    	   0.000000    	   0.000000    	
10/05/2018	   3052.000    	   4424.401    	  -19080.32    	   0.000000    	  -231.2064    	   0.000000    	   0.000000    	  -259920.0    	   500127.0    	   0.000000    	   0.000000    	   41190.46    	  -28431.15    	   615.2126    	  -213175.9    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1431332    	  2.8619363E-05	  -14655.92    	  -231.2064    	   12759.30    	  -212560.7    	   0.000000    	   0.000000    	
12/05/2018	   3054.000    	   4424.399    	  -19080.48    	   0.000000    	  -231.2064    	   0.000000    	   0.000000    	  -257369.0    	   491376.7    	   0.000000    	   0.000000    	   38127.47    	  -30429.68    	   615.0251    	  -212037.8    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	     -0.0884464	  1.7999711E-05	  -14656.08    	  -231.2064    	   7697.790    	  -211422.8    	   0.000000    	   0.000000    	
14/05/2018	   3056.000    	   4424.347    	  -19081.28    	   0.000000    	  -231.2064    	   0.000000    	   0.000000    	  -262132.3    	   512120.6    	   0.000000    	   0.000000    	   45663.29    	  -22650.29    	   614.6620    	  -212702.0    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1334563    	  2.6059551E-05	  -14656.93    	  -231.2064    	   23013.00    	  -212087.3    	   0.000000    	   0.000000    	
16/05/2018	   3058.000    	   4424.304    	  -19082.08    	   0.000000    	  -231.2064    	   0.000000    	   0.000000    	  -260755.5    	   507152.2    	   0.000000    	   0.000000    	   43795.35    	  -23558.04    	   614.3220    	  -211891.0    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -6.300154    	      0.0012423	  -14657.78    	  -231.2064    	   20237.31    	  -211276.7    	   0.000000    	   0.000000    	
18/05/2018	   3060.000    	   4424.288    	  -19082.51    	   0.000000    	  -231.2064    	   0.000000    	   0.000000    	  -255135.7    	   485601.1    	   0.000000    	   0.000000    	   36179.67    	  -29968.89    	   614.0928    	  -209979.9    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.6358829    	  1.3094759E-04	  -14658.23    	  -231.2064    	   6210.774    	  -209365.8    	   0.000000    	   0.000000    	
20/05/2018	   3062.000    	   4424.298    	  -19082.58    	   0.000000    	  -231.2064    	   0.000000    	   0.000000    	  -249848.0    	   465606.6    	   0.000000    	   0.000000    	   30046.37    	  -36764.04    	   613.9606    	  -208200.9    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1715241    	  3.6838838E-05	  -14658.28    	  -231.2064    	  -6717.665    	  -207586.9    	   0.000000    	   0.000000    	
22/05/2018	   3064.000    	   4424.330    	  -19082.30    	   0.000000    	  -231.2064    	   0.000000    	   0.000000    	  -246582.0    	   456149.8    	   0.000000    	   0.000000    	   27376.45    	  -39037.66    	   613.7167    	  -206953.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1150147    	  2.5214243E-05	  -14657.97    	  -231.2064    	  -11661.21    	  -206340.0    	   0.000000    	   0.000000    	
24/05/2018	   3066.000    	   4424.381    	  -19081.74    	   0.000000    	  -231.2064    	   0.000000    	   0.000000    	  -242666.2    	   443607.3    	   0.000000    	   0.000000    	   24388.57    	  -43245.43    	   613.4222    	  -205524.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1.957581    	  4.4128698E-04	  -14657.36    	  -231.2064    	  -18856.86    	  -204911.3    	   0.000000    	   0.000000    	
26/05/2018	   3068.000    	   4424.431    	  -19081.13    	   0.000000    	  -231.2064    	   0.000000    	   0.000000    	  -239165.4    	   432074.4    	   0.000000    	   0.000000    	   21693.32    	  -47246.17    	   613.1468    	  -204191.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -4.014202    	  9.2905335E-04	  -14656.70    	  -231.2064    	  -25552.85    	  -203578.0    	   0.000000    	   0.000000    	
28/05/2018	   3070.000    	   4424.402    	  -19081.39    	   0.000000    	  -231.2064    	   0.000000    	   0.000000    	  -241915.8    	   449460.2    	   0.000000    	   0.000000    	   26650.60    	  -38037.56    	   612.5478    	  -204655.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	      0.0376460	  8.3758228E-06	  -14656.99    	  -231.2064    	  -11386.97    	  -204043.2    	   0.000000    	   0.000000    	
01/06/2018	   3074.000    	   8852.172    	  -38114.56    	   0.000000    	  -20996.93    	   0.000000    	   0.000000    	  -503117.0    	   1004486.    	   0.000000    	   0.000000    	   86840.73    	  -46416.62    	   1220.740    	  -413568.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1662.136    	  0.1654713    	  -29262.39    	  -20996.93    	   40424.11    	  -412347.9    	   0.000000    	   0.000000    	
02/06/2018	   3075.000    	   2213.219    	  -9526.155    	   0.000000    	  -5249.232    	   0.000000    	   0.000000    	  -126330.0    	   254235.7    	   0.000000    	   0.000000    	   22429.18    	  -10209.70    	   304.9038    	  -103478.3    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -49.33756    	      0.0194062	  -7312.936    	  -5249.232    	   12219.49    	  -103173.4    	   0.000000    	   0.000000    	
04/06/2018	   3077.000    	   4426.678    	  -19048.65    	   0.000000    	  -10498.46    	   0.000000    	   0.000000    	  -255572.2    	   530851.3    	   0.000000    	   0.000000    	   61355.46    	  -18200.99    	   608.1702    	  -208116.0    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -503.5723    	      0.0948613	  -14621.97    	  -10498.46    	   43154.48    	  -207507.8    	   0.000000    	   0.000000    	
06/06/2018	   3079.000    	   4426.608    	  -19049.21    	   0.000000    	  -10498.46    	   0.000000    	   0.000000    	  -264623.2    	   568845.4    	   0.000000    	   0.000000    	   78597.82    	  -9026.752    	   606.4708    	  -210657.3    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -520.7330    	      0.0915421	  -14622.60    	  -10498.46    	   69571.07    	  -210050.8    	   0.000000    	   0.000000    	
08/06/2018	   3081.000    	   4426.490    	  -19050.68    	   0.000000    	  -10498.46    	   0.000000    	   0.000000    	  -261623.4    	   553869.8    	   0.000000    	   0.000000    	   67634.31    	  -9831.532    	   605.1091    	  -209926.4    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.3169547    	  5.7225485E-05	  -14624.19    	  -10498.46    	   57802.78    	  -209321.3    	   0.000000    	   0.000000    	
10/06/2018	   3083.000    	   4426.368    	  -19052.35    	   0.000000    	  -10498.46    	   0.000000    	   0.000000    	  -268618.3    	   582726.2    	   0.000000    	   0.000000    	   81889.52    	  -3872.620    	   603.4785    	  -211678.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -108.5383    	      0.0186259	  -14625.98    	  -10498.46    	   78016.90    	  -211075.1    	   0.000000    	   0.000000    	
12/06/2018	   3085.000    	   4426.224    	  -19054.37    	   0.000000    	  -10498.46    	   0.000000    	   0.000000    	  -279452.8    	   626382.1    	   0.000000    	   0.000000    	   109157.6    	  -1084.643    	   601.6590    	  -214677.3    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -345.9332    	      0.0552272	  -14628.14    	  -10498.46    	   108073.0    	  -214075.7    	   0.000000    	   0.000000    	
14/06/2018	   3087.000    	   4426.108    	  -19056.04    	   0.000000    	  -10498.46    	   0.000000    	   0.000000    	  -273172.2    	   597938.7    	   0.000000    	   0.000000    	   88685.88    	  -1791.104    	   600.1648    	  -213342.9    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5787899    	  9.6797539E-05	  -14629.93    	  -10498.46    	   86894.78    	  -212742.7    	   0.000000    	   0.000000    	
16/06/2018	   3089.000    	   4426.005    	  -19057.46    	   0.000000    	  -10498.46    	   0.000000    	   0.000000    	  -268905.6    	   582334.6    	   0.000000    	   0.000000    	   79264.46    	  -3032.698    	   598.6743    	  -212666.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	     -0.0775412	  1.3315574E-05	  -14631.46    	  -10498.46    	   76231.76    	  -212067.4    	   0.000000    	   0.000000    	
